sla_id,risk_score,risk_level,confidence,model_used,real_metrics_count,service_type,timestamp
dec-d6765afb-88e6-4a59-85fc-01e274bb3219,0.36211636688282467,low,0.85,False,0,URLLC,2026-01-20T20:12:50.536591+00:00
dec-3b9ba48f-d9ec-4069-8a23-1d9d60b1adaa,0.9064536645209138,high,0.85,False,0,mMTC,2026-01-20T20:14:06.488985+00:00
dec-1f860196-6dc3-49a2-bd7d-4e4c3e53d658,0.23731684734390468,low,0.85,False,0,eMBB,2026-01-20T20:13:48.353317+00:00
dec-b9428bb6-4fcd-4ed9-9cc8-959b0f224fc1,0.10480376622864451,low,0.85,False,0,URLLC,2026-01-20T20:12:54.196851+00:00
dec-6d839e69-c85f-4a58-932a-304730ff62b4,0.4901657935045378,medium,0.85,False,0,URLLC,2026-01-20T20:13:56.805248+00:00
dec-a0f3eeb4-8087-4a33-93f3-5dec8fc665bd,0.017527036407185004,low,0.85,False,0,URLLC,2026-01-20T20:14:32.939924+00:00
dec-83fef25c-ba0a-4384-b8b5-f63c64451287,0.9531565214636306,high,0.85,False,0,URLLC,2026-01-20T20:13:08.688286+00:00
dec-f1f2efb0-74d6-4f62-b25b-096a089a7e71,0.7981615246350725,high,0.85,False,0,eMBB,2026-01-20T20:14:44.698191+00:00
dec-e31fb78c-9614-413b-9c22-2bbb998abfb3,0.16228982352300725,low,0.85,False,0,URLLC,2026-01-20T20:13:59.183390+00:00
dec-06739426-101d-4392-9c42-f65f2ae8c0e2,0.6499790349965375,medium,0.85,False,0,URLLC,2026-01-20T20:14:20.858971+00:00
dec-8a83691e-544c-4a3c-917d-ecfad7171995,0.48825284317073725,medium,0.85,False,0,URLLC,2026-01-20T20:12:55.396555+00:00
dec-5da17586-c9e9-4f57-a61e-32cc87d413fe,0.6887578890504331,medium,0.85,False,0,eMBB,2026-01-20T20:14:02.922506+00:00
dec-c2ff2507-62de-467d-8c69-824040617da6,0.09520426303224949,low,0.85,False,0,mMTC,2026-01-20T20:13:34.041425+00:00
dec-8cb6bcd8-bbf2-4365-bd13-c10003e333bc,0.7153401487288558,high,0.85,False,0,URLLC,2026-01-20T20:14:05.302437+00:00
dec-92827529-17aa-4bb9-9672-a13354539778,0.4336772952372754,medium,0.85,False,0,URLLC,2026-01-20T20:14:42.293579+00:00
dec-8a9037b9-e166-4a44-a38d-23d28e16326e,0.15761942222525294,low,0.85,False,0,mMTC,2026-01-20T20:13:37.635117+00:00
dec-935ace6c-4dda-4e80-b9b4-8940098c370a,0.9046702127807343,high,0.85,False,0,URLLC,2026-01-20T20:13:15.866643+00:00
dec-5670d982-4b8e-4cdf-9889-f7767fe8da0e,0.10075305446921246,low,0.85,False,0,mMTC,2026-01-20T20:14:13.692150+00:00
dec-b776acdd-2f66-44e7-9af9-cf37443f9139,0.7622956547424938,high,0.85,False,0,eMBB,2026-01-20T20:13:01.505311+00:00
dec-c7c42074-dffa-4475-929e-9d39bc3b58b7,0.5195593479442913,medium,0.85,False,0,eMBB,2026-01-20T20:12:56.592346+00:00
dec-0d2f96eb-1ca3-427a-839d-34bf24ce8391,0.9269499853331357,high,0.85,False,0,mMTC,2026-01-20T20:13:32.860235+00:00
dec-8ede0f10-aa83-4727-9ae7-dfce139c2799,0.43477911764611954,medium,0.85,False,0,eMBB,2026-01-20T20:12:59.105521+00:00
dec-70c21d69-17ec-4681-aba2-4964f4c5ee36,0.42601049000388047,medium,0.85,False,0,mMTC,2026-01-20T20:14:11.292626+00:00
dec-f4efeb17-37a5-400f-8dba-3a4d473cbbd9,0.8734567526665785,high,0.85,False,0,mMTC,2026-01-20T20:14:04.091860+00:00
dec-dec3511f-a445-47f2-94f5-00189a7a5342,0.8876065368531041,high,0.85,False,0,mMTC,2026-01-20T20:14:08.882839+00:00
dec-9e3971e4-651f-4da6-97cc-9884cdba18b6,0.2195799197917958,low,0.85,False,0,URLLC,2026-01-20T20:14:37.511137+00:00
dec-b71ecdd2-f6a8-491b-999e-ba49e9c85d65,0.5016150074238148,medium,0.85,False,0,URLLC,2026-01-20T20:14:01.577829+00:00
dec-ba56e029-8b84-42a3-adfa-3ca94647169f,0.586138757175097,medium,0.85,False,0,eMBB,2026-01-20T20:13:31.516124+00:00
dec-e2e95db7-ed1d-4f92-b634-28edb454f0cf,0.29168914332679974,low,0.85,False,0,URLLC,2026-01-20T20:13:47.161547+00:00
dec-035f6f32-4936-4279-a84e-3b514e17efc4,0.1356746408904015,low,0.85,False,0,eMBB,2026-01-20T20:13:20.605355+00:00
dec-8b3113da-520c-4edd-b92b-0caed19e6515,0.15016266584700155,low,0.85,False,0,eMBB,2026-01-20T20:14:26.805006+00:00
dec-7c675731-cc3d-4fdd-a5be-eec75b28019d,0.49785929666235773,medium,0.85,False,0,eMBB,2026-01-20T20:13:30.329450+00:00
dec-796baca8-3ad7-45ea-bfd7-4ab02d6a57ce,0.3290669463282371,low,0.85,False,0,eMBB,2026-01-20T20:13:00.310958+00:00
dec-578df757-529c-4f3a-b327-965bc702ac22,0.12039815432605228,low,0.85,False,0,eMBB,2026-01-20T20:13:26.724019+00:00
dec-abd4bf29-fda7-407a-9f5b-8422fe67e5a7,0.7106381913200314,high,0.85,False,0,mMTC,2026-01-20T20:14:43.490456+00:00
dec-92175e0b-9cdc-4f16-a83c-4755e49da0c9,0.8423946262781378,high,0.85,False,0,mMTC,2026-01-20T20:13:03.882207+00:00
dec-75b7b2e7-3bdd-4c31-b6d8-a0863a228041,0.024714543622759044,low,0.85,False,0,mMTC,2026-01-20T20:14:22.055070+00:00
dec-8467d7fb-cec2-49f5-b727-811b27c963cd,0.9722930544708952,high,0.85,False,0,mMTC,2026-01-20T20:14:24.424547+00:00
dec-f7463d5f-2d02-4113-a4db-374febcb36d6,0.558991549997123,medium,0.85,False,0,eMBB,2026-01-20T20:13:21.855017+00:00
dec-23d568a0-48b9-4ed6-af1c-d4859f0c216a,0.1682459159628077,low,0.85,False,0,mMTC,2026-01-20T20:13:40.011418+00:00
dec-f17fdcec-aaa4-40f2-b1a9-a09aa389327b,0.08875171767729895,low,0.85,False,0,mMTC,2026-01-20T20:14:23.238551+00:00
dec-4e1afc8e-93be-4c3b-97c3-4f7ca264267c,0.30952160335425916,low,0.85,False,0,eMBB,2026-01-20T20:14:18.457610+00:00
dec-f1b3dd3c-ce2c-4aa4-bea3-639308121aa1,0.0890254322791344,low,0.85,False,0,URLLC,2026-01-20T20:13:12.288458+00:00
dec-c9fda76d-6913-42d5-9fa7-3d8690baec09,0.24930868785179738,low,0.85,False,0,URLLC,2026-01-20T20:14:39.915319+00:00
dec-59896d6b-47f0-4fb7-a4e4-3db4cec4338e,0.995500610930887,high,0.85,False,0,mMTC,2026-01-20T20:13:54.340594+00:00
dec-541b7d46-4e13-4264-bfb0-97a6917cfddb,0.2310424417632856,low,0.85,False,0,mMTC,2026-01-20T20:13:43.582403+00:00
dec-bc2668af-cf66-43bc-8a48-3ff8a4c4aedb,0.508064548250975,medium,0.85,False,0,eMBB,2026-01-20T20:14:07.685134+00:00
dec-a6dc254e-e0c5-4ef8-8798-872bb42b9274,0.8670635975031784,high,0.85,False,0,URLLC,2026-01-20T20:13:09.893799+00:00
dec-f298de0b-b721-4986-8980-42b1b56a052b,0.2580547050798878,low,0.85,False,0,eMBB,2026-01-20T20:14:00.382229+00:00
dec-b1ce64df-d8f4-4ff3-bdf6-ce3abe5b3373,0.2694999227001347,low,0.85,False,0,eMBB,2026-01-20T20:14:14.904389+00:00
dec-eddc2494-9753-4017-8817-1db36df7e796,0.5517598296357885,medium,0.85,False,0,eMBB,2026-01-20T20:13:53.149577+00:00
dec-26d67896-a790-4a1b-8903-41a08262e1e7,0.4955868647087226,medium,0.85,False,0,URLLC,2026-01-20T20:14:17.255930+00:00
dec-7ba3ac25-976b-4228-b2f9-7ba8b479147c,0.04356169566660584,low,0.85,False,0,mMTC,2026-01-20T20:13:42.389920+00:00
dec-afe81af5-757f-4782-abf7-1c61751366c7,0.3164534606831536,low,0.85,False,0,URLLC,2026-01-20T20:13:51.955786+00:00
dec-415115e7-724f-461d-a74d-618519f82d4e,0.6140896829431572,medium,0.85,False,0,eMBB,2026-01-20T20:13:29.146228+00:00
dec-756f64f9-c854-4e38-9971-b7dc35a668f6,0.9806416135531495,high,0.85,False,0,mMTC,2026-01-20T20:13:07.494875+00:00
dec-4dc5fe43-d124-4f41-aa9a-c35dc196f5bc,0.9064264949515564,high,0.85,False,0,mMTC,2026-01-20T20:14:10.095534+00:00
dec-3ab32c73-ff1d-41d8-a602-e6aac3a57408,0.9681756052538897,high,0.85,False,0,URLLC,2026-01-20T20:14:31.595998+00:00
dec-8dcf2e8e-dbc5-4c22-a4c6-d4e1b97acc90,0.32776388461687966,low,0.85,False,0,URLLC,2026-01-20T20:14:30.386835+00:00
dec-96032e9d-6ab1-4736-bad0-901c46075f0f,0.06106458698562389,low,0.85,False,0,eMBB,2026-01-20T20:12:48.140757+00:00
dec-806eccce-5534-4ffb-a93c-609433dac33b,0.21930925537277557,low,0.85,False,0,URLLC,2026-01-20T20:13:19.433719+00:00
dec-ecbea15f-1894-4190-8d13-dc36b7755353,0.8858727347354457,high,0.85,False,0,URLLC,2026-01-20T20:12:51.809082+00:00
dec-5a8ce356-ed4d-464a-b53e-159e7bbc47c3,0.41937165211478755,medium,0.85,False,0,mMTC,2026-01-20T20:12:49.357185+00:00
dec-009e5387-fd53-4afb-88ca-6e9b367a6f9c,0.6967634042075128,medium,0.85,False,0,eMBB,2026-01-20T20:13:50.742847+00:00
dec-64b6fc5c-bcbf-4dd2-885c-a7ac1b424675,0.5018294771779505,medium,0.85,False,0,URLLC,2026-01-20T20:14:38.711406+00:00
dec-8bf025cb-9abc-4ce2-b2eb-59533727d893,0.7401077150486061,high,0.85,False,0,eMBB,2026-01-20T20:13:23.052096+00:00
dec-13f2311a-a396-4fb8-9118-e662a5ee7629,0.08792439250960182,low,0.85,False,0,mMTC,2026-01-20T20:13:44.814485+00:00
dec-049b7e28-b0f0-494c-8927-342396f4d7f9,0.5466134670155547,medium,0.85,False,0,URLLC,2026-01-20T20:13:49.557512+00:00
dec-d792391c-c938-4653-84cb-0f3d57dee209,0.6630496888280828,medium,0.85,False,0,eMBB,2026-01-20T20:14:35.117939+00:00
dec-d5817f6a-94f9-446b-9c65-60b886ad1068,0.603158674072261,medium,0.85,False,0,URLLC,2026-01-20T20:13:11.086125+00:00
dec-1d8253e0-bb4f-4360-a214-3521287cc4fc,0.689769248095952,medium,0.85,False,0,mMTC,2026-01-20T20:13:02.699408+00:00
dec-0c5e4078-41c4-4854-8767-8a133195806d,0.5334309677569988,medium,0.85,False,0,mMTC,2026-01-20T20:13:35.241869+00:00
dec-db2cfc1f-99c2-4354-a8c6-4955bb39a549,0.6111270424709646,medium,0.85,False,0,eMBB,2026-01-20T20:13:24.244103+00:00
dec-7c06d13f-aa1e-4745-be03-f17a447f6e13,0.5292598105701494,medium,0.85,False,0,eMBB,2026-01-20T20:13:45.980680+00:00
dec-9cc74cc4-466e-4c58-b325-f89dc58839b4,0.6535859692355837,medium,0.85,False,0,eMBB,2026-01-20T20:14:16.074671+00:00
dec-2e0f8476-070c-4b69-81c4-ea15049cc6e3,0.46686163246970436,medium,0.85,False,0,eMBB,2026-01-20T20:14:27.977422+00:00
dec-7de8bf06-e822-49f9-b0a1-f337615f5308,0.16875426846024877,low,0.85,False,0,URLLC,2026-01-20T20:14:12.505382+00:00
dec-9fb3c2ea-1d6a-4472-8a4b-57497c4cfa44,0.8520539628107828,high,0.85,False,0,URLLC,2026-01-20T20:14:19.662170+00:00
dec-345a3741-f6b5-4764-9abc-8604889bc5f5,0.06731188406448807,low,0.85,False,0,mMTC,2026-01-20T20:13:41.203927+00:00
dec-958fbd11-6d49-422f-ac93-dcaddbfe67ec,0.13490638044043513,low,0.85,False,0,mMTC,2026-01-20T20:13:36.427079+00:00
dec-56cb8ccd-0f65-4b8e-8747-39d8d1dfefae,0.5353774159272602,medium,0.85,False,0,eMBB,2026-01-20T20:13:57.990040+00:00
dec-11b5bdff-8525-40d4-b1ef-a53048787db7,0.06538744310031541,low,0.85,False,0,mMTC,2026-01-20T20:13:38.807206+00:00
